region	url	trivial	contributor	refOnly
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/trivial-brca1/	yes	null	no
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/trivial-brca2/	yes	null	no
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/trivial-sma/	yes	null	no
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/trivial-lrc_kir/	yes	null	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/trivial-mhc/	yes	null	no
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/refonly-brca1/	yes	null	yes
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/refonly-brca2/	yes	null	yes
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/refonly-sma/	yes	null	yes
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/refonly-lrc_kir/	yes	null	yes
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/refonly-mhc/	yes	null	yes
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cactus-brca1/	no	cactus	no
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cactus-brca2/	no	cactus	no
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cactus-sma/	no	cactus	no
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cactus-lrc_kir/	no	cactus	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cactus-mhc/	no	cactus	no
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/camel-brca1/	no	camel	no
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/camel-brca2/	no	camel	no
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/camel-sma/	no	camel	no
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/camel-lrc_kir/	no	camel	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/camel-mhc/	no	camel	no
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/curoverse/	no	curoverse	no
cenx	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cenx-level1/	no	karen	no
#cenx	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cenx-level2/	no	karen	no
#cenx	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/cenx-level3/	no	karen	no
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-brca1-k31/	no	oxford	no
brca1	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-brca1-k63/	no	oxford	no
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-brca2-k31/	no	oxford	no
brca2	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-brca2-k63/	no	oxford	no
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-sma-k31/	no	oxford	no
sma	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-sma-k63/	no	oxford	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-mhc-k31/	no	oxford	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-mhc-k63/	no	oxford	no
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-lrc_kir-k31/	no	oxford	no
lrc_kir	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/debruijn-lrc_kir-k63/	no	oxford	no
mhc	http://ec2-54-149-188-244.us-west-2.compute.amazonaws.com/oxford-mhc/	no	prg	no
